Time(ns),IO,nCE0,ALE,CLE,nWE,nRE,RnB,nWP,DQS
2265,A0,0,0,0,0,1,0,1,1
2270,A1,0,1,0,0,1,0,1,1
2275,A1,0,1,0,1,1,0,1,1
2290,A1,0,1,0,0,1,0,1,1
2325,A1,0,0,0,0,1,0,1,1
2330,A1,0,0,0,0,1,0,1,1
2335,A2,0,1,0,0,1,0,1,1
2340,A2,0,1,0,1,1,0,1,1
2355,A2,0,1,0,0,1,0,1,1
2390,A2,0,0,0,0,1,0,1,1
2395,A2,0,0,0,0,1,0,1,1
2400,A3,0,1,0,0,1,0,1,1
2405,A3,0,1,0,1,1,0,1,1
2420,A3,0,1,0,0,1,0,1,1
2455,A3,0,0,0,0,1,0,1,1
2460,A3,0,0,0,0,1,0,1,1
2465,A4,0,1,0,0,1,0,1,1
2470,A4,0,1,0,1,1,0,1,1
2485,A4,0,1,0,0,1,0,1,1
2520,A4,0,0,0,0,1,0,1,1
2525,A4,0,0,0,0,1,0,1,1
2530,A5,0,1,0,0,1,0,1,1
2535,A5,0,1,0,1,1,0,1,1
2550,A5,0,1,0,0,1,0,1,1
2585,A5,0,0,0,0,1,0,1,1
2590,A5,0,0,0,0,1,1,1,1
2595,FF,0,0,0,0,1,1,1,1
2600,FF,0,0,0,0,1,0,1,1
2605,7E,0,0,1,0,1,0,1,1
2610,7E,0,0,1,1,1,0,1,1
2625,7E,0,0,1,0,1,0,1,1
2655,7E,0,0,0,0,1,0,1,1
2660,B0,0,1,0,0,1,0,1,1
2665,B0,0,1,0,1,1,0,1,1
2680,B0,0,1,0,0,1,0,1,1
2715,B0,0,0,0,0,1,0,1,1
2720,B1,0,1,0,0,1,0,1,1
2725,B1,0,1,0,1,1,0,1,1
2740,B1,0,1,0,0,1,0,1,1
2775,B1,0,0,0,0,1,0,1,1
2780,B2,0,1,0,0,1,0,1,1
2785,B2,0,1,0,1,1,0,1,1
2800,B2,0,1,0,0,1,0,1,1
2835,B2,0,0,0,0,1,0,1,1
2840,B3,0,1,0,0,1,0,1,1
2845,B3,0,1,0,1,1,0,1,1
2860,B3,0,1,0,0,1,0,1,1
2895,B3,0,0,0,0,1,0,1,1
2900,B4,0,1,0,0,1,0,1,1
2905,B4,0,1,0,1,1,0,1,1
2920,B4,0,1,0,0,1,0,1,1
2955,B4,0,0,0,0,1,0,1,1
2960,B5,0,1,0,0,1,0,1,1
2965,B5,0,1,0,1,1,0,1,1
2980,B5,0,1,0,0,1,0,1,1
3015,B5,0,0,0,0,1,0,1,1
3020,B5,0,0,0,0,1,1,1,1
3025,FF,0,0,0,0,1,1,1,1
3030,FF,0,0,0,0,1,0,1,1
3035,30,0,0,1,0,1,0,1,1
3040,30,0,0,1,1,1,0,1,1
3055,30,0,0,1,0,1,0,1,1
3085,30,0,0,0,0,1,0,1,1
3090,A0,0,1,0,0,1,0,1,1
3095,A0,0,1,0,1,1,0,1,1
3110,A0,0,1,0,0,1,0,1,1
3145,A0,0,0,0,0,1,0,1,1
3150,A1,0,1,0,0,1,0,1,1
3155,A1,0,1,0,1,1,0,1,1
3170,A1,0,1,0,0,1,0,1,1
3205,A1,0,0,0,0,1,0,1,1
3210,A2,0,1,0,0,1,0,1,1
3215,A2,0,1,0,1,1,0,1,1
3230,A2,0,1,0,0,1,0,1,1
3265,A2,0,0,0,0,1,0,1,1
3270,A3,0,1,0,0,1,0,1,1
3275,A3,0,1,0,1,1,0,1,1
3295,A3,0,1,0,0,1,0,1,1
3320,A3,0,0,0,0,1,0,1,1
3325,A4,0,1,0,0,1,0,1,1
3330,A4,0,1,0,1,1,0,1,1
3350,A4,0,1,0,0,1,0,1,1
3375,A4,0,0,0,0,1,0,1,1
3380,A5,0,1,0,0,1,0,1,1
3385,A5,0,1,0,1,1,0,1,1
3405,A5,0,1,0,0,1,0,1,1
3430,A5,0,0,0,0,1,0,1,1
3435,A5,0,0,0,0,1,1,1,1
3440,FF,0,0,0,0,1,1,1,1
3445,FF,0,0,0,0,1,0,1,1
3450,20,0,0,1,0,1,0,1,1
3455,20,0,0,1,1,1,0,1,1
3470,20,0,0,1,0,1,0,1,1
3500,20,0,0,0,0,1,0,1,1
3505,B0,0,0,0,0,1,0,1,1
3510,B0,0,0,0,1,1,0,1,1
3520,B0,0,0,0,0,1,0,1,1
3550,B0,0,0,0,0,1,0,1,1
3555,B1,0,0,0,0,1,0,1,1
3560,B1,0,0,0,1,1,0,1,1
3570,B1,0,0,0,0,1,0,1,1
3600,B1,0,0,0,0,1,0,1,1
3605,B2,0,0,0,0,1,0,1,1
3610,B2,0,0,0,1,1,0,1,1
3620,B2,0,0,0,0,1,0,1,1
3650,B2,0,0,0,0,1,0,1,1
3655,B3,0,0,0,0,1,0,1,1
3660,B3,0,0,0,1,1,0,1,1
3670,B3,0,0,0,0,1,0,1,1
3700,B3,0,0,0,0,1,0,1,1
3705,B4,0,0,0,0,1,0,1,1
3710,B4,0,0,0,1,1,0,1,1
3720,B4,0,0,0,0,1,0,1,1
3750,B4,0,0,0,0,1,0,1,1
3755,B5,0,0,0,0,1,0,1,1
3760,B5,0,0,0,1,1,0,1,1
3770,B5,0,0,0,0,1,0,1,1
3800,B5,0,0,0,0,1,0,1,1
3805,B5,0,0,0,0,1,1,1,1
3810,FF,0,0,0,0,1,1,1,1
3815,FF,0,0,0,0,1,0,1,1
3820,30,0,0,1,0,1,0,1,1
3825,30,0,0,1,1,1,0,1,1
3840,30,0,0,1,0,1,0,1,1
3870,30,0,0,0,0,1,0,1,1
3875,A0,0,1,0,0,1,0,1,1
3880,A0,0,1,0,1,1,0,1,1
3895,A0,0,1,0,0,1,0,1,1
3930,A0,0,0,0,0,1,0,1,1
3935,A1,0,1,0,0,1,0,1,1
3940,A1,0,1,0,1,1,0,1,1
3955,A1,0,1,0,0,1,0,1,1
3990,A1,0,0,0,0,1,0,1,1
3995,A2,0,1,0,0,1,0,1,1
4000,A2,0,1,0,1,1,0,1,1
4015,A2,0,1,0,0,1,0,1,1
4050,A2,0,0,0,0,1,0,1,1
4055,A3,0,1,0,0,1,0,1,1
4060,A3,0,1,0,1,1,0,1,1
4075,A3,0,1,0,0,1,0,1,1
4110,A3,0,0,0,0,1,0,1,1
4115,A4,0,1,0,0,1,0,1,1
4120,A4,0,1,0,1,1,0,1,1
4135,A4,0,1,0,0,1,0,1,1
4170,A4,0,0,0,0,1,0,1,1
4175,A5,0,1,0,0,1,0,1,1
4180,A5,0,1,0,1,1,0,1,1
4195,A5,0,1,0,0,1,0,1,1
4230,A5,0,0,0,0,1,0,1,1
4235,A5,0,0,0,0,1,1,1,1
4240,FF,0,0,0,0,1,1,1,1
4245,FF,0,0,0,0,1,0,1,1
4250,20,0,0,1,0,1,0,1,1
4255,20,0,0,1,1,1,0,1,1
4265,20,0,0,1,0,1,0,1,1
4280,20,0,0,0,0,1,0,1,1
4285,E0,0,1,0,0,1,0,1,1
4290,E0,0,1,0,1,1,0,1,1
4305,E0,0,1,0,0,1,0,1,1
4340,E0,0,0,0,0,1,0,1,1
4345,E1,0,1,0,0,1,0,1,1
4350,E1,0,1,0,1,1,0,1,1
4365,E1,0,1,0,0,1,0,1,1
4400,E1,0,0,0,0,1,0,1,1
4405,E2,0,1,0,0,1,0,1,1
4410,E2,0,1,0,1,1,0,1,1
4425,E2,0,1,0,0,1,0,1,1
4460,E2,0,0,0,0,1,0,1,1
4465,E3,0,1,0,0,1,0,1,1
4470,E3,0,1,0,1,1,0,1,1
4485,E3,0,1,0,0,1,0,1,1
4520,E3,0,0,0,0,1,0,1,1
4525,E4,0,1,0,0,1,0,1,1
4530,E4,0,1,0,1,1,0,1,1
4545,E4,0,1,0,0,1,0,1,1
4580,E4,0,0,0,0,1,0,1,1
4585,E5,0,1,0,0,1,0,1,1
4590,E5,0,1,0,1,1,0,1,1
4605,E5,0,1,0,0,1,0,1,1
4640,E5,0,0,0,0,1,0,1,1
4645,E5,0,0,0,0,1,1,1,1
4650,FF,0,0,0,0,1,1,1,1
4655,FF,0,0,0,0,1,0,1,1
4660,10,0,0,1,0,1,0,1,1
4665,10,0,0,1,1,1,0,1,1
4680,10,0,0,1,0,1,0,1,1
4710,10,0,0,0,0,1,0,1,1
4715,C0,0,1,0,0,1,0,1,1
4720,C0,0,1,0,1,1,0,1,1
4735,C0,0,1,0,0,1,0,1,1
4770,C0,0,0,0,0,1,0,1,1
4775,C1,0,1,0,0,1,0,1,1
4780,C1,0,1,0,1,1,0,1,1
4795,C1,0,1,0,0,1,0,1,1
4830,C1,0,0,0,0,1,0,1,1
4835,C2,0,1,0,0,1,0,1,1
4840,C2,0,1,0,1,1,0,1,1
4855,C2,0,1,0,0,1,0,1,1
4890,C2,0,0,0,0,1,0,1,1
4895,C3,0,1,0,0,1,0,1,1
4900,C3,0,1,0,1,1,0,1,1
4920,C3,0,1,0,0,1,0,1,1
4945,C3,0,0,0,0,1,0,1,1
4950,C4,0,1,0,0,1,0,1,1
4955,C4,0,1,0,1,1,0,1,1
4975,C4,0,1,0,0,1,0,1,1
5000,C4,0,0,0,0,1,0,1,1
5005,C5,0,1,0,0,1,0,1,1
5010,C5,0,1,0,1,1,0,1,1
5030,C5,0,1,0,0,1,0,1,1
5055,C5,0,0,0,0,1,0,1,1
5060,C5,0,0,0,0,1,1,1,1
5065,FF,0,0,0,0,1,1,1,1
5070,FF,0,0,0,0,1,0,1,1
5075,30,0,0,1,0,1,0,1,1
5080,30,0,0,1,1,1,0,1,1
5090,30,0,0,1,0,1,0,1,1
5105,30,0,0,0,0,1,0,1,1
5110,D0,0,1,0,0,1,0,1,1
5115,D0,0,1,0,1,1,0,1,1
5130,D0,0,1,0,0,1,0,1,1
5165,D0,0,0,0,0,1,0,1,1
5170,D1,0,1,0,0,1,0,1,1
5175,D1,0,1,0,1,1,0,1,1
5190,D1,0,1,0,0,1,0,1,1
5225,D1,0,0,0,0,1,0,1,1
5230,D2,0,1,0,0,1,0,1,1
5235,D2,0,1,0,1,1,0,1,1
5250,D2,0,1,0,0,1,0,1,1
5285,D2,0,0,0,0,1,0,1,1
5290,D3,0,1,0,0,1,0,1,1
5295,D3,0,1,0,1,1,0,1,1
5310,D3,0,1,0,0,1,0,1,1
5345,D3,0,0,0,0,1,0,1,1
5350,D4,0,1,0,0,1,0,1,1
5355,D4,0,1,0,1,1,0,1,1
5370,D4,0,1,0,0,1,0,1,1
5405,D4,0,0,0,0,1,0,1,1
5410,D5,0,1,0,0,1,0,1,1
5415,D5,0,1,0,1,1,0,1,1
5430,D5,0,1,0,0,1,0,1,1
5465,D5,0,0,0,0,1,0,1,1
5470,D5,0,0,0,0,1,1,1,1
5475,FF,0,0,0,0,1,1,1,1
5480,FF,0,0,0,0,1,0,1,1
5485,30,0,0,1,0,1,0,1,1
5490,30,0,0,1,1,1,0,1,1
5500,30,0,0,1,0,1,0,1,1
5515,30,0,0,0,0,1,0,1,1
5520,D0,0,1,0,0,1,0,1,1
5525,D0,0,1,0,1,1,0,1,1
5540,D0,0,1,0,0,1,0,1,1
5575,D0,0,0,0,0,1,0,1,1
5580,D1,0,1,0,0,1,0,1,1
5585,D1,0,1,0,1,1,0,1,1
5600,D1,0,1,0,0,1,0,1,1
5635,D1,0,0,0,0,1,0,1,1
5640,D2,0,1,0,0,1,0,1,1
5645,D2,0,1,0,1,1,0,1,1
5660,D2,0,1,0,0,1,0,1,1
5695,D2,0,0,0,0,1,0,1,1
5700,D3,0,1,0,0,1,0,1,1
5705,D3,0,1,0,1,1,0,1,1
5720,D3,0,1,0,0,1,0,1,1
5755,D3,0,0,0,0,1,0,1,1
5760,D4,0,1,0,0,1,0,1,1
5765,D4,0,1,0,1,1,0,1,1
5780,D4,0,1,0,0,1,0,1,1
5815,D4,0,0,0,0,1,0,1,1
5820,D5,0,1,0,0,1,0,1,1
5825,D5,0,1,0,1,1,0,1,1
5840,D5,0,1,0,0,1,0,1,1
5875,D5,0,0,0,0,1,0,1,1
5880,D5,0,0,0,0,1,1,1,1
5885,FF,0,0,0,0,1,1,1,1
5890,FF,0,0,0,0,1,0,1,1
5895,20,0,0,1,0,1,0,1,1
5900,20,0,0,1,1,1,0,1,1
5910,20,0,0,1,0,1,0,1,1
5925,20,0,0,0,0,1,0,1,1
5930,E0,0,1,0,0,1,0,1,1
5935,E0,0,1,0,1,1,0,1,1
5950,E0,0,1,0,0,1,0,1,1
5985,E0,0,0,0,0,1,0,1,1
5990,E1,0,1,0,0,1,0,1,1
5995,E1,0,1,0,1,1,0,1,1
6010,E1,0,1,0,0,1,0,1,1
6045,E1,0,0,0,0,1,0,1,1
6050,E2,0,1,0,0,1,0,1,1
6055,E2,0,1,0,1,1,0,1,1
6070,E2,0,1,0,0,1,0,1,1
6105,E2,0,0,0,0,1,0,1,1
6110,E3,0,1,0,0,1,0,1,1
6115,E3,0,1,0,1,1,0,1,1
6130,E3,0,1,0,0,1,0,1,1
6165,E3,0,0,0,0,1,0,1,1
6170,E4,0,1,0,0,1,0,1,1
6175,E4,0,1,0,1,1,0,1,1
6190,E4,0,1,0,0,1,0,1,1
6225,E4,0,0,0,0,1,0,1,1
6230,E5,0,1,0,0,1,0,1,1
6235,E5,0,1,0,1,1,0,1,1
6250,E5,0,1,0,0,1,0,1,1
6285,E5,0,0,0,0,1,0,1,1
6290,E5,0,0,0,0,1,1,1,1
6295,FF,0,0,0,0,1,1,1,1
6300,FF,0,0,0,0,1,0,1,1
6305,30,0,0,1,0,1,0,1,1
6310,30,0,0,1,1,1,0,1,1
6325,30,0,0,1,0,1,0,1,1
6355,30,0,0,0,0,1,0,1,1
6360,A0,0,1,0,0,1,0,1,1
6365,A0,0,1,0,1,1,0,1,1
6380,A0,0,1,0,0,1,0,1,1
6415,A0,0,0,0,0,1,0,1,1
6420,A1,0,1,0,0,1,0,1,1
6425,A1,0,1,0,1,1,0,1,1
6440,A1,0,1,0,0,1,0,1,1
6475,A1,0,0,0,0,1,0,1,1
6480,A2,0,1,0,0,1,0,1,1
6485,A2,0,1,0,1,1,0,1,1
6500,A2,0,1,0,0,1,0,1,1
6535,A2,0,0,0,0,1,0,1,1
6540,A3,0,1,0,0,1,0,1,1
6545,A3,0,1,0,1,1,0,1,1
6560,A3,0,1,0,0,1,0,1,1
6595,A3,0,0,0,0,1,0,1,1
6600,A4,0,1,0,0,1,0,1,1
6605,A4,0,1,0,1,1,0,1,1
6620,A4,0,1,0,0,1,0,1,1
6655,A4,0,0,0,0,1,0,1,1
6660,A5,0,1,0,0,1,0,1,1
6665,A5,0,1,0,1,1,0,1,1
6680,A5,0,1,0,0,1,0,1,1
6715,A5,0,0,0,0,1,0,1,1
6720,A5,0,0,0,0,1,1,1,1
6725,FF,0,0,0,0,1,1,1,1
6730,FF,0,0,0,0,1,0,1,1
6735,7E,0,0,1,0,1,0,1,1
6740,7E,0,0,1,1,1,0,1,1
6755,7E,0,0,1,0,1,0,1,1
6785,7E,0,0,0,0,1,0,1,1
6790,B0,0,1,0,0,1,0,1,1
6795,B0,0,1,0,1,1,0,1,1
6810,B0,0,1,0,0,1,0,1,1
6845,B0,0,0,0,0,1,0,1,1
6850,B1,0,1,0,0,1,0,1,1
6855,B1,0,1,0,1,1,0,1,1
6870,B1,0,1,0,0,1,0,1,1
6905,B1,0,0,0,0,1,0,1,1
6910,B2,0,1,0,0,1,0,1,1
6915,B2,0,1,0,1,1,0,1,1
6930,B2,0,1,0,0,1,0,1,1
6965,B2,0,0,0,0,1,0,1,1
6970,B3,0,1,0,0,1,0,1,1
6975,B3,0,1,0,1,1,0,1,1
6990,B3,0,1,0,0,1,0,1,1
7025,B3,0,0,0,0,1,0,1,1
7030,B4,0,1,0,0,1,0,1,1
7035,B4,0,1,0,1,1,0,1,1
7050,B4,0,1,0,0,1,0,1,1
7085,B4,0,0,0,0,1,0,1,1
7090,B5,0,1,0,0,1,0,1,1
7095,B5,0,1,0,1,1,0,1,1
7110,B5,0,1,0,0,1,0,1,1
7145,B5,0,0,0,0,1,0,1,1
7150,B5,0,0,0,0,1,1,1,1
7155,FF,0,0,0,0,1,1,1,1
7160,FF,0,0,0,0,1,0,1,1
7165,10,0,0,1,0,1,0,1,1
7170,10,0,0,1,1,1,0,1,1
7185,10,0,0,1,0,1,0,1,1
7215,10,0,0,0,0,1,0,1,1
7220,C0,0,1,0,0,1,0,1,1
7225,C0,0,1,0,1,1,0,1,1
7240,C0,0,1,0,0,1,0,1,1
7275,C0,0,0,0,0,1,0,1,1
7280,C1,0,1,0,0,1,0,1,1
7285,C1,0,1,0,1,1,0,1,1
7300,C1,0,1,0,0,1,0,1,1
7335,C1,0,0,0,0,1,0,1,1
7340,C2,0,1,0,0,1,0,1,1
7345,C2,0,1,0,1,1,0,1,1
7360,C2,0,1,0,0,1,0,1,1
7395,C2,0,0,0,0,1,0,1,1
7400,C3,0,1,0,0,1,0,1,1
7405,C3,0,1,0,1,1,0,1,1
7425,C3,0,1,0,0,1,0,1,1
7450,C3,0,0,0,0,1,0,1,1
7455,C4,0,1,0,0,1,0,1,1
7460,C4,0,1,0,1,1,0,1,1
7480,C4,0,1,0,0,1,0,1,1
7505,C4,0,0,0,0,1,0,1,1
7510,C5,0,1,0,0,1,0,1,1
7515,C5,0,1,0,1,1,0,1,1
7535,C5,0,1,0,0,1,0,1,1
7560,C5,0,0,0,0,1,0,1,1
7565,C5,0,0,0,0,1,1,1,1
7570,FF,0,0,0,0,1,1,1,1
7575,FF,0,0,0,0,1,0,1,1
7580,20,0,0,1,0,1,0,1,1
7585,20,0,0,1,1,1,0,1,1
7600,20,0,0,1,0,1,0,1,1
7630,20,0,0,0,0,1,0,1,1
7635,B0,0,1,0,0,1,0,1,1
7640,B0,0,1,0,1,1,0,1,1
7655,B0,0,1,0,0,1,0,1,1
7690,B0,0,0,0,0,1,0,1,1
7695,B1,0,1,0,0,1,0,1,1
7700,B1,0,1,0,1,1,0,1,1
7715,B1,0,1,0,0,1,0,1,1
7750,B1,0,0,0,0,1,0,1,1
7755,B2,0,1,0,0,1,0,1,1
7760,B2,0,1,0,1,1,0,1,1
7775,B2,0,1,0,0,1,0,1,1
7810,B2,0,0,0,0,1,0,1,1
7815,B3,0,1,0,0,1,0,1,1
7820,B3,0,1,0,1,1,0,1,1
7840,B3,0,1,0,0,1,0,1,1
7865,B3,0,0,0,0,1,0,1,1
7870,B4,0,1,0,0,1,0,1,1
7875,B4,0,1,0,1,1,0,1,1
7895,B4,0,1,0,0,1,0,1,1
7920,B4,0,0,0,0,1,0,1,1
7925,B5,0,1,0,0,1,0,1,1
7930,B5,0,1,0,1,1,0,1,1
7950,B5,0,1,0,0,1,0,1,1
7975,B5,0,0,0,0,1,0,1,1
7980,B5,0,0,0,0,1,1,1,1
7985,FF,0,0,0,0,1,1,1,1
7990,FF,0,0,0,0,1,0,1,1
7995,10,0,1,1,0,1,0,1,1
8000,10,0,1,1,1,1,0,1,1
8015,10,0,1,1,0,1,0,1,1
8045,10,0,0,0,0,1,0,1,1
8050,10,0,0,0,0,1,1,1,1
8055,FF,0,0,0,0,1,1,1,1
8060,FF,0,0,0,0,1,0,1,1
8065,20,0,0,1,0,1,0,1,1
8070,20,0,0,1,1,1,0,1,1
8080,20,0,0,1,0,1,0,1,1
8095,20,0,0,0,0,1,0,1,1
8100,E0,0,1,0,0,1,0,1,1
8105,E0,0,1,0,1,1,0,1,1
8120,E0,0,1,0,0,1,0,1,1
8155,E0,0,0,0,0,1,0,1,1
8160,E1,0,1,0,0,1,0,1,1
8165,E1,0,1,0,1,1,0,1,1
8180,E1,0,1,0,0,1,0,1,1
8215,E1,0,0,0,0,1,0,1,1
8220,E2,0,1,0,0,1,0,1,1
8225,E2,0,1,0,1,1,0,1,1
8240,E2,0,1,0,0,1,0,1,1
8275,E2,0,0,0,0,1,0,1,1
8280,E3,0,1,0,0,1,0,1,1
8285,E3,0,1,0,1,1,0,1,1
8300,E3,0,1,0,0,1,0,1,1
8335,E3,0,0,0,0,1,0,1,1
8340,E4,0,1,0,0,1,0,1,1
8345,E4,0,1,0,1,1,0,1,1
8360,E4,0,1,0,0,1,0,1,1
8395,E4,0,0,0,0,1,0,1,1
8400,E5,0,1,0,0,1,0,1,1
8405,E5,0,1,0,1,1,0,1,1
8420,E5,0,1,0,0,1,0,1,1
8455,E5,0,0,0,0,1,0,1,1
8460,E5,0,0,0,0,1,1,1,1
8465,FF,0,0,0,0,1,1,1,1
8470,FF,0,0,0,0,1,0,1,1
8475,30,0,0,1,0,1,0,1,1
8480,30,0,0,1,1,1,0,1,1
8490,30,0,0,1,0,1,0,1,1
